x1,y1,,x2,y2,,x3,y3,,x4,y4,,x5,y5,,x6,y6,,x7,y7,,x8,y8
1214.558238,352.0868,,1214.4304,401.9011,,,,,,,,,,,,,,,,,,
1215.557875,352.0823,,1215.429931,402.0689,,,,,,,,,,,,,,,,,,
1216.557511,352.0768,,1216.429463,402.2213,,,,,,,,,,,,,,,,,,
1217.557147,352.0551,,1217.428994,402.3652,,,,,,,,,,,,,,,,,,
1218.556784,352.0174,,1218.428525,402.5037,,,,,,,,,,,,,,,,,,
1219.55642,351.9946,,1219.428056,402.6347,,,,,,,,,,,,,,,,,,
1220.556057,351.996,,1220.427587,402.7633,,,,,,,,,,,,,,,,,,
1221.555693,351.9927,,1221.427119,402.8843,,,,,,,,,,,,,,,,,,
1222.555329,351.9758,,1222.42665,402.9941,,,,,,,,,,,,,,,,,,
1223.554966,351.9816,,1223.426181,403.1064,,,,,,,,,,,,,,,,,,
1224.554602,351.9951,,1224.425712,403.2301,,,,,,,,,,,,,,,,,,
1225.554239,352.0055,,1225.425243,403.3571,,,,,,,,,,,,,,,,,,
1226.553875,352.0002,,1226.424775,403.4855,,,,,,,,,,,,,,,,,,
1227.553512,352.005,,1227.424306,403.596,,,,,,,,,,,,,,,,,,
1228.553148,352.0256,,1228.423837,403.6927,,,,,,,,,,,,,,,,,,
1229.552784,352.0675,,1229.423368,403.8294,,,,,,,,,,,,,,,,,,
1230.552421,352.1172,,1230.422899,403.9739,,,,,,,,,,,,,,,,,,
1231.552057,352.174,,1231.422431,404.0984,,,,,,,,,,,,,,,,,,
1232.551694,352.2196,,1232.421962,404.2094,,,,,,,,,,,,,,,,,,
1233.55133,352.243,,1233.421493,404.3115,,,,,,,,,,,,,,,,,,
1234.550966,352.2845,,1234.421024,404.4127,,,,,,,,,,,,,,,,,,
1235.550603,352.3399,,1235.420555,404.5148,,,,,,,,,,,,,,,,,,
1236.550239,352.3887,,1236.420087,404.6142,,,,,,,,,,,,,,,,,,
1237.549876,352.433,,1237.419618,404.7195,,,,,,,,,,,,,,,,,,
1238.549512,352.47,,1238.419149,404.8328,,,,,,,,,,,,,,,,,,
1239.549148,352.5023,,1239.41868,404.9575,,,,,,,,,,,,,,,,,,
1240.548785,352.5176,,1240.418211,405.081,,,,,,,,,,,,,,,,,,
1241.548421,352.5518,,1241.417742,405.1869,,,,,,,,,,,,,,,,,,
1242.548058,352.5788,,1242.417274,405.2978,,,,,,,,,,,,,,,,,,
1243.547694,352.5917,,1243.416805,405.4061,,,,,,,,,,,,,,,,,,
1244.547331,352.5703,,1244.416336,405.4834,,,,,,,,,,,,,,,,,,
1245.546967,352.5537,,1245.415867,405.5364,,,,,,,,,,,,,,,,,,
1246.546603,352.5524,,1246.415398,405.6124,,,,,,,,,,,,,,,,,,
1247.54624,352.5485,,1247.41493,405.7276,,,,,,,,,,,,,,,,,,
1248.545876,352.5288,,1248.414461,405.8603,,,,,,,,,,,,,,,,,,
1249.545513,352.5089,,1249.413992,406.0031,,,,,,,,,,,,,,,,,,
1250.545149,352.475,,1250.413523,406.1461,,,,,,,,,,,,,,,,,,
1251.544785,352.4222,,1251.413054,406.2895,,,,,,,,,,,,,,,,,,
1252.544422,352.3847,,1252.412586,406.4295,,,,,,,,,,,,,,,,,,
1253.544058,352.3372,,1253.412117,406.5561,,,,,,,,,,,,,,,,,,
1254.543695,352.2893,,1254.411648,406.6681,,,,,,,,,,,,,,,,,,
1255.543331,352.2394,,1255.411179,406.7706,,,,,,,,,,,,,,,,,,
1256.542967,352.2131,,1256.41071,406.8778,,,,,,,,,,,,,,,,,,
1257.542604,352.1956,,1257.410242,407.0042,,,,,,,,,,,,,,,,,,
1258.54224,352.169,,1258.409773,407.1497,,,,,,,,,,,,,,,,,,
1259.541877,352.1293,,1259.409304,407.309,,,,,,,,,,,,,,,,,,
1260.541513,352.0917,,1260.408835,407.4956,,,,,,,,,,,,,,,,,,
1261.541149,352.059,,1261.408366,407.6966,,,,,,,,,,,,,,,,,,
1262.540786,352.0182,,1262.407898,407.8841,,,,,,,,,,,,,,,,,,
1263.540422,351.9866,,1263.407429,408.06,,,,,,,,,,,,,,,,,,
1264.540059,351.968,,1264.40696,408.2444,,,,,,,,,,,,,,,,,,
1265.539695,351.9392,,1265.406491,408.4294,,,,,,,,,,,,,,,,,,
1266.539332,351.9023,,1266.406022,408.5833,,,,,,,,,,,,,,,,,,
1267.538968,351.8729,,1267.405554,408.7201,,,,,,,,,,,,,,,,,,
1268.538604,351.8611,,1268.405085,408.8823,,,,,,,,,,,,,,,,,,
1269.538241,351.8468,,1269.404616,409.0634,,,,,,,,,,,,,,,,,,
1270.537877,351.8183,,1270.404147,409.2153,,,,,,,,,,,,,,,,,,
1271.537514,351.7674,,1271.403678,409.3529,,,,,,,,,,,,,,,,,,
1272.53715,351.7331,,1272.403209,409.4831,,,,,,,,,,,,,,,,,,
1273.536786,351.7198,,1273.402741,409.5943,,,,,,,,,,,,,,,,,,
1274.536423,351.7231,,1274.402272,409.7172,,,,,,,,,,,,,,,,,,
1275.536059,351.7341,,1275.401803,409.8517,,,,,,,,,,,,,,,,,,
1276.535696,351.7247,,1276.401334,410.0028,,,,,,,,,,,,,,,,,,
1277.535332,351.7168,,1277.400865,410.1728,,,,,,,,,,,,,,,,,,
1278.534968,351.7277,,1278.400397,410.3395,,,,,,,,,,,,,,,,,,
1279.534605,351.7253,,1279.399928,410.526,,,,,,,,,,,,,,,,,,
1280.534241,351.7196,,1280.399459,410.7451,,,,,,,,,,,,,,,,,,
1281.533878,351.7115,,1281.39899,410.9569,,,,,,,,,,,,,,,,,,
1282.533514,351.7115,,1282.398521,411.1627,,,,,,,,,,,,,,,,,,
1283.533151,351.7092,,1283.398053,411.3774,,,,,,,,,,,,,,,,,,
1284.532787,351.7063,,1284.397584,411.5705,,,,,,,,,,,,,,,,,,
1285.532423,351.7326,,1285.397115,411.7357,,,,,,,,,,,,,,,,,,
1286.53206,351.7574,,1286.396646,411.8898,,,,,,,,,,,,,,,,,,
1287.531696,351.7853,,1287.396177,412.0439,,,,,,,,,,,,,,,,,,
1288.531333,351.8066,,1288.395709,412.2345,,,,,,,,,,,,,,,,,,
1289.530969,351.8156,,1289.39524,412.4159,,,,,,,,,,,,,,,,,,
1290.530605,351.8323,,1290.394771,412.5566,,,,,,,,,,,,,,,,,,
1291.530242,351.8565,,1291.394302,412.6881,,,,,,,,,,,,,,,,,,
1292.529878,351.9005,,1292.393833,412.8378,,,,,,,,,,,,,,,,,,
1293.529515,351.9341,,1293.393365,412.9878,,,,,,,,,,,,,,,,,,
1294.529151,351.9791,,1294.392896,413.1289,,,,,,,,,,,,,,,,,,
1295.528787,352.031,,1295.392427,413.2836,,,,,,,,,,,,,,,,,,
1296.528424,352.0647,,1296.391958,413.4738,,,,,,,,,,,,,,,,,,
1297.52806,352.0915,,1297.391489,413.6751,,,,,,,,,,,,,,,,,,
1298.527697,352.1414,,1298.391021,413.8427,,,,,,,,,,,,,,,,,,
1299.527333,352.1845,,1299.390552,414.0089,,,,,,,,,,,,,,,,,,
1300.526969,352.2305,,1300.390083,414.1919,,,,,,,,,,,,,,,,,,
1301.526606,352.2642,,1301.389614,414.3982,,,,,,,,,,,,,,,,,,
1302.526242,352.2654,,1302.389145,414.6261,,,,,,,,,,,,,,,,,,
1303.525879,352.2841,,1303.388676,414.8714,,,,,,,,,,,,,,,,,,
1304.525515,352.3282,,1304.388208,415.1208,,,,,,,,,,,,,,,,,,
1305.525152,352.3666,,1305.387739,415.3713,,,,,,,,,,,,,,,,,,
1306.524788,352.4022,,1306.38727,415.5734,,,,,,,,,,,,,,,,,,
1307.524424,352.423,,1307.386801,415.7447,,,,,,,,,,,,,,,,,,
1308.524061,352.4565,,1308.386332,415.9187,,,,,,,,,,,,,,,,,,
1309.523697,352.4855,,1309.385864,416.0848,,,,,,,,,,,,,,,,,,
1310.523334,352.5034,,1310.385395,416.2205,,,,,,,,,,,,,,,,,,
1311.52297,352.516,,1311.384926,416.379,,,,,,,,,,,,,,,,,,
1312.522606,352.5381,,1312.384457,416.5466,,,,,,,,,,,,,,,,,,
1313.522243,352.5677,,1313.383988,416.6916,,,,,,,,,,,,,,,,,,
1314.521879,352.5915,,1314.38352,416.8289,,,,,,,,,,,,,,,,,,
1315.521516,352.604,,1315.383051,416.9675,,,,,,,,,,,,,,,,,,
1316.521152,352.5952,,1316.382582,417.091,,,,,,,,,,,,,,,,,,
1317.520788,352.6021,,1317.382113,417.2416,,,,,,,,,,,,,,,,,,
1318.520425,352.6048,,1318.381644,417.3728,,,,,,,,,,,,,,,,,,
1319.520061,352.5693,,1319.381176,417.487,,,,,,,,,,,,,,,,,,
1320.519698,352.5511,,1320.380707,417.6202,,,,,,,,,,,,,,,,,,
1321.519334,352.5635,,1321.380238,417.7486,,,,,,,,,,,,,,,,,,
1322.51897,352.5695,,1322.379769,417.8297,,,,,,,,,,,,,,,,,,
1323.518607,352.5619,,1323.3793,417.9304,,,,,,,,,,,,,,,,,,
1324.518243,352.5309,,1324.378832,418.0507,,,,,,,,,,,,,,,,,,
1325.51788,352.5272,,1325.378363,418.177,,,,,,,,,,,,,,,,,,
1326.517516,352.5339,,1326.377894,418.3056,,,,,,,,,,,,,,,,,,
1327.517153,352.5161,,1327.377425,418.4245,,,,,,,,,,,,,,,,,,
1328.516789,352.5007,,1328.376956,418.4989,,,,,,,,,,,,,,,,,,
1329.516425,352.5221,,1329.376488,418.5639,,,,,,,,,,,,,,,,,,
1330.516062,352.5252,,1330.376019,418.64,,,,,,,,,,,,,,,,,,
1331.515698,352.513,,1331.37555,418.734,,,,,,,,,,,,,,,,,,
1332.515335,352.4991,,1332.375081,418.8462,,,,,,,,,,,,,,,,,,
1333.514971,352.4909,,1333.374612,419.0061,,,,,,,,,,,,,,,,,,
1334.514607,352.4948,,1334.374143,419.1985,,,,,,,,,,,,,,,,,,
1335.514244,352.5266,,1335.373675,419.3732,,,,,,,,,,,,,,,,,,
1336.51388,352.5022,,1336.373206,419.4961,,,,,,,,,,,,,,,,,,
1337.513517,352.5008,,1337.372737,419.5756,,,,,,,,,,,,,,,,,,
1338.513153,352.4984,,1338.372268,419.6647,,,,,,,,,,,,,,,,,,
1339.512789,352.4755,,1339.371799,419.7727,,,,,,,,,,,,,,,,,,
1340.512426,352.4677,,1340.371331,419.8655,,,,,,,,,,,,,,,,,,
1341.512062,352.4928,,1341.370862,419.9539,,,,,,,,,,,,,,,,,,
1342.511699,352.5608,,1342.370393,420.0711,,,,,,,,,,,,,,,,,,
1343.511335,352.6502,,1343.369924,420.1832,,,,,,,,,,,,,,,,,,
1344.510972,352.6885,,1344.369455,420.2916,,,,,,,,,,,,,,,,,,
1345.510608,352.7336,,1345.368987,420.3865,,,,,,,,,,,,,,,,,,
1346.510244,352.8301,,1346.368518,420.4707,,,,,,,,,,,,,,,,,,
1347.509881,352.9239,,1347.368049,420.5692,,,,,,,,,,,,,,,,,,
1348.509517,352.9913,,1348.36758,420.6979,,,,,,,,,,,,,,,,,,
1349.509154,353.0658,,1349.367111,420.8462,,,,,,,,,,,,,,,,,,
1350.50879,353.155,,1350.366643,420.9764,,,,,,,,,,,,,,,,,,
1351.508426,353.2633,,1351.366174,421.0801,,,,,,,,,,,,,,,,,,
1352.508063,353.355,,1352.365705,421.1901,,,,,,,,,,,,,,,,,,
1353.507699,353.4469,,1353.365236,421.3035,,,,,,,,,,,,,,,,,,
1354.507336,353.5503,,1354.364767,421.4205,,,,,,,,,,,,,,,,,,
1355.506972,353.6559,,1355.364299,421.5178,,,,,,,,,,,,,,,,,,
1356.506608,353.7655,,1356.36383,421.6097,,,,,,,,,,,,,,,,,,
1357.506245,353.9114,,1357.363361,421.7207,,,,,,,,,,,,,,,,,,
1358.505881,354.0552,,1358.362892,421.8583,,,,,,,,,,,,,,,,,,
1359.505518,354.1704,,1359.362423,421.989,,,,,,,,,,,,,,,,,,
1360.505154,354.3191,,1360.361955,422.1008,,,,,,,,,,,,,,,,,,
1361.50479,354.4833,,1361.361486,422.2119,,,,,,,,,,,,,,,,,,
1362.504427,354.6573,,1362.361017,422.3298,,,,,,,,,,,,,,,,,,
1363.504063,354.8376,,1363.360548,422.4501,,,,,,,,,,,,,,,,,,
1364.5037,355.0229,,1364.360079,422.5707,,,,,,,,,,,,,,,,,,
1365.503336,355.2189,,1365.35961,422.682,,,,,,,,,,,,,,,,,,
1366.502973,355.4186,,1366.359142,422.7977,,,,,,,,,,,,,,,,,,
1367.502609,355.6234,,1367.358673,422.9192,,,,,,,,,,,,,,,,,,
1368.502245,355.824,,1368.358204,423.0228,,,,,,,,,,,,,,,,,,
1369.501882,356.0278,,1369.357735,423.1197,,,,,,,,,,,,,,,,,,
1370.501518,356.2478,,1370.357266,423.2377,,,,,,,,,,,,,,,,,,
1371.501155,356.4568,,1371.356798,423.3535,,,,,,,,,,,,,,,,,,
1372.500791,356.6851,,1372.356329,423.4642,,,,,,,,,,,,,,,,,,
1373.500427,356.9405,,1373.35586,423.5915,,,,,,,,,,,,,,,,,,
1374.500064,357.1598,,1374.355391,423.7141,,,,,,,,,,,,,,,,,,
1375.4997,357.3486,,1375.354922,423.8283,,,,,,,,,,,,,,,,,,
1376.499337,357.5429,,1376.354454,423.9599,,,,,,,,,,,,,,,,,,
1377.498973,357.7659,,1377.353985,424.101,,,,,,,,,,,,,,,,,,
1378.498609,357.9657,,1378.353516,424.2406,,,,,,,,,,,,,,,,,,
1379.498246,358.1542,,1379.353047,424.3669,,,,,,,,,,,,,,,,,,
1380.497882,358.3001,,1380.352578,424.4814,,,,,,,,,,,,,,,,,,
1381.497519,358.4308,,1381.35211,424.5886,,,,,,,,,,,,,,,,,,
1382.497155,358.5367,,1382.351641,424.6833,,,,,,,,,,,,,,,,,,
1383.496792,358.5739,,1383.351172,424.7798,,,,,,,,,,,,,,,,,,
1384.496428,358.6046,,1384.350703,424.8697,,,,,,,,,,,,,,,,,,
1385.496064,358.6687,,1385.350234,424.9524,,,,,,,,,,,,,,,,,,
1386.495701,358.7466,,1386.349766,425.0452,,,,,,,,,,,,,,,,,,
1387.495337,358.7835,,1387.349297,425.1366,,,,,,,,,,,,,,,,,,
1388.494974,358.8127,,1388.348828,425.2133,,,,,,,,,,,,,,,,,,
1389.49461,358.841,,1389.348359,425.2783,,,,,,,,,,,,,,,,,,
1390.494246,358.8665,,1390.34789,425.3312,,,,,,,,,,,,,,,,,,
1391.493883,358.8949,,1391.347422,425.3695,,,,,,,,,,,,,,,,,,
1392.493519,358.9163,,1392.346953,425.4252,,,,,,,,,,,,,,,,,,
1393.493156,358.9238,,1393.346484,425.5467,,,,,,,,,,,,,,,,,,
1394.492792,358.9359,,1394.346015,425.7204,,,,,,,,,,,,,,,,,,
1395.492428,358.9403,,1395.345546,425.8958,,,,,,,,,,,,,,,,,,
1396.492065,358.9581,,1396.345078,426.0371,,,,,,,,,,,,,,,,,,
1397.491701,358.989,,1397.344609,426.1732,,,,,,,,,,,,,,,,,,
1398.491338,359.0173,,1398.34414,426.3083,,,,,,,,,,,,,,,,,,
1399.490974,359.0263,,1399.343671,426.4252,,,,,,,,,,,,,,,,,,
1400.49061,359.0451,,1400.343202,426.5433,,,,,,,,,,,,,,,,,,
1401.490247,359.0783,,1401.342733,426.682,,,,,,,,,,,,,,,,,,
1402.489883,359.1135,,1402.342265,426.8177,,,,,,,,,,,,,,,,,,
1403.48952,359.1454,,1403.341796,426.9352,,,,,,,,,,,,,,,,,,
1404.489156,359.1897,,1404.341327,427.0459,,,,,,,,,,,,,,,,,,
1405.488793,359.226,,1405.340858,427.139,,,,,,,,,,,,,,,,,,
1406.488429,359.2485,,1406.340389,427.2142,,,,,,,,,,,,,,,,,,
1407.488065,359.251,,1407.339921,427.2983,,,,,,,,,,,,,,,,,,
1408.487702,359.2672,,1408.339452,427.3686,,,,,,,,,,,,,,,,,,
1409.487338,359.3043,,1409.338983,427.4197,,,,,,,,,,,,,,,,,,
1410.486975,359.3451,,1410.338514,427.4723,,,,,,,,,,,,,,,,,,
1411.486611,359.3836,,1411.338045,427.5265,,,,,,,,,,,,,,,,,,
1412.486247,359.4431,,1412.337577,427.5718,,,,,,,,,,,,,,,,,,
1413.485884,359.5164,,1413.337108,427.6157,,,,,,,,,,,,,,,,,,
1414.48552,359.5831,,1414.336639,427.663,,,,,,,,,,,,,,,,,,
1415.485157,359.6296,,1415.33617,427.7136,,,,,,,,,,,,,,,,,,
1416.484793,359.6806,,1416.335701,427.7628,,,,,,,,,,,,,,,,,,
1417.484429,359.7285,,1417.335233,427.8373,,,,,,,,,,,,,,,,,,
1418.484066,359.7743,,1418.334764,427.9276,,,,,,,,,,,,,,,,,,
1419.483702,359.8176,,1419.334295,428.0511,,,,,,,,,,,,,,,,,,
1420.483339,359.853,,1420.333826,428.2377,,,,,,,,,,,,,,,,,,
1421.482975,359.886,,1421.333357,428.4603,,,,,,,,,,,,,,,,,,
1422.482611,359.9159,,1422.332889,428.6861,,,,,,,,,,,,,,,,,,
1423.482248,359.9609,,1423.33242,428.9464,,,,,,,,,,,,,,,,,,
1424.481884,360.001,,1424.331951,429.2246,,,,,,,,,,,,,,,,,,
1425.481521,360.0237,,1425.331482,429.4549,,,,,,,,,,,,,,,,,,
1426.481157,360.0614,,1426.331013,429.7092,,,,,,,,,,,,,,,,,,
1427.480794,360.1013,,1427.330545,429.9527,,,,,,,,,,,,,,,,,,
1428.48043,360.1351,,1428.330076,430.1831,,,,,,,,,,,,,,,,,,
1429.480066,360.1709,,1429.329607,430.3832,,,,,,,,,,,,,,,,,,
1430.479703,360.2244,,1430.329138,430.5154,,,,,,,,,,,,,,,,,,
1431.479339,360.2407,,1431.328669,430.627,,,,,,,,,,,,,,,,,,
1432.478976,360.2439,,1432.3282,430.7276,,,,,,,,,,,,,,,,,,
1433.478612,360.2852,,1433.327732,430.7798,,,,,,,,,,,,,,,,,,
1434.478248,360.3371,,1434.327263,430.8241,,,,,,,,,,,,,,,,,,
1435.477885,360.3805,,1435.326794,430.8588,,,,,,,,,,,,,,,,,,
1436.477521,360.4084,,1436.326325,430.8709,,,,,,,,,,,,,,,,,,
1437.477158,360.4233,,1437.325856,430.8582,,,,,,,,,,,,,,,,,,
1438.476794,360.4482,,1438.325388,430.8373,,,,,,,,,,,,,,,,,,
1439.47643,360.4824,,1439.324919,430.8561,,,,,,,,,,,,,,,,,,
1440.476067,360.5225,,1440.32445,430.9039,,,,,,,,,,,,,,,,,,
1441.475703,360.578,,1441.323981,430.9539,,,,,,,,,,,,,,,,,,
1442.47534,360.6281,,1442.323512,431.035,,,,,,,,,,,,,,,,,,
1443.474976,360.6829,,1443.323044,431.1248,,,,,,,,,,,,,,,,,,
1444.474613,360.7229,,1444.322575,431.1919,,,,,,,,,,,,,,,,,,
1445.474249,360.7766,,1445.322106,431.2317,,,,,,,,,,,,,,,,,,
1446.473885,360.8391,,1446.321637,431.28,,,,,,,,,,,,,,,,,,
1447.473522,360.9021,,1447.321168,431.3324,,,,,,,,,,,,,,,,,,
1448.473158,360.9813,,1448.3207,431.3878,,,,,,,,,,,,,,,,,,
1449.472795,361.0595,,1449.320231,431.4675,,,,,,,,,,,,,,,,,,
1450.472431,361.1341,,1450.319762,431.52,,,,,,,,,,,,,,,,,,
1451.472067,361.2193,,1451.319293,431.5161,,,,,,,,,,,,,,,,,,
1452.471704,361.3186,,1452.318824,431.5567,,,,,,,,,,,,,,,,,,
1453.47134,361.4127,,1453.318356,431.5763,,,,,,,,,,,,,,,,,,
1454.470977,361.4811,,1454.317887,431.5577,,,,,,,,,,,,,,,,,,
1455.470613,361.5259,,1455.317418,431.5611,,,,,,,,,,,,,,,,,,
1456.470249,361.5651,,1456.316949,431.6082,,,,,,,,,,,,,,,,,,
1457.469886,361.6515,,1457.31648,431.681,,,,,,,,,,,,,,,,,,
1458.469522,361.7247,,1458.316012,431.7728,,,,,,,,,,,,,,,,,,
1459.469159,361.7937,,1459.315543,431.8767,,,,,,,,,,,,,,,,,,
1460.468795,361.8725,,1460.315074,431.9965,,,,,,,,,,,,,,,,,,
1461.468431,361.9319,,1461.314605,432.0985,,,,,,,,,,,,,,,,,,
1462.468068,361.9788,,1462.314136,432.1658,,,,,,,,,,,,,,,,,,
1463.467704,362.0613,,1463.313667,432.204,,,,,,,,,,,,,,,,,,
1464.467341,362.1614,,1464.313199,432.2437,,,,,,,,,,,,,,,,,,
1465.466977,362.2536,,1465.31273,432.2727,,,,,,,,,,,,,,,,,,
1466.466614,362.3407,,1466.312261,432.3162,,,,,,,,,,,,,,,,,,
1467.46625,362.4234,,1467.311792,432.352,,,,,,,,,,,,,,,,,,
1468.465886,362.4956,,1468.311323,432.3444,,,,,,,,,,,,,,,,,,
1469.465523,362.5423,,1469.310855,432.3272,,,,,,,,,,,,,,,,,,
1470.465159,362.5652,,1470.310386,432.2882,,,,,,,,,,,,,,,,,,
1471.464796,362.597,,1471.309917,432.1687,,,,,,,,,,,,,,,,,,
1472.464432,362.6258,,1472.309448,432.0392,,,,,,,,,,,,,,,,,,
1473.464068,362.6713,,1473.308979,431.9529,,,,,,,,,,,,,,,,,,
1474.463705,362.7156,,1474.308511,431.8725,,,,,,,,,,,,,,,,,,
1475.463341,362.7473,,1475.308042,431.7797,,,,,,,,,,,,,,,,,,
1476.462978,362.7603,,1476.307573,431.7019,,,,,,,,,,,,,,,,,,
1477.462614,362.778,,1477.307104,431.7681,,,,,,,,,,,,,,,,,,
1478.46225,362.8085,,1478.306635,431.9334,,,,,,,,,,,,,,,,,,
1479.461887,362.8603,,1479.306167,432.1518,,,,,,,,,,,,,,,,,,
1480.461523,362.9116,,1480.305698,432.3835,,,,,,,,,,,,,,,,,,
1481.46116,362.927,,1481.305229,432.594,,,,,,,,,,,,,,,,,,
1482.460796,362.935,,1482.30476,432.8209,,,,,,,,,,,,,,,,,,
1483.460433,362.9569,,1483.304291,433.0212,,,,,,,,,,,,,,,,,,
1484.460069,362.9998,,1484.303823,433.1529,,,,,,,,,,,,,,,,,,
1485.459705,363.0423,,1485.303354,433.2426,,,,,,,,,,,,,,,,,,
1486.459342,363.1165,,1486.302885,433.3038,,,,,,,,,,,,,,,,,,
1487.458978,363.1779,,1487.302416,433.3305,,,,,,,,,,,,,,,,,,
1488.458615,363.22,,1488.301947,433.3837,,,,,,,,,,,,,,,,,,
1489.458251,363.2681,,1489.301479,433.4799,,,,,,,,,,,,,,,,,,
1490.457887,363.3349,,1490.30101,433.6216,,,,,,,,,,,,,,,,,,
1491.457524,363.4273,,1491.300541,433.7586,,,,,,,,,,,,,,,,,,
1492.45716,363.504,,1492.300072,433.8189,,,,,,,,,,,,,,,,,,
1493.456797,363.5601,,1493.299603,433.8244,,,,,,,,,,,,,,,,,,
1494.456433,363.6255,,1494.299134,433.8187,,,,,,,,,,,,,,,,,,
1495.456069,363.7106,,1495.298666,433.8304,,,,,,,,,,,,,,,,,,
1496.455706,363.8041,,1496.298197,433.8798,,,,,,,,,,,,,,,,,,
1497.455342,363.9064,,1497.297728,433.978,,,,,,,,,,,,,,,,,,
1498.454979,364.0031,,1498.297259,434.094,,,,,,,,,,,,,,,,,,
1499.454615,364.0933,,1499.29679,434.1997,,,,,,,,,,,,,,,,,,
1500.454251,364.1625,,1500.296322,434.2929,,,,,,,,,,,,,,,,,,
1501.453888,364.2546,,1501.295853,434.3403,,,,,,,,,,,,,,,,,,
1502.453524,364.3457,,1502.295384,434.3066,,,,,,,,,,,,,,,,,,
1503.453161,364.4121,,1503.294915,434.2541,,,,,,,,,,,,,,,,,,
1504.452797,364.4636,,1504.294446,434.2428,,,,,,,,,,,,,,,,,,
1505.452434,364.5079,,1505.293978,434.2637,,,,,,,,,,,,,,,,,,
1506.45207,364.5572,,1506.293509,434.3072,,,,,,,,,,,,,,,,,,
1507.451706,364.6032,,1507.29304,434.3727,,,,,,,,,,,,,,,,,,
1508.451343,364.6435,,1508.292571,434.444,,,,,,,,,,,,,,,,,,
1509.450979,364.6947,,1509.292102,434.4972,,,,,,,,,,,,,,,,,,
1510.450616,364.742,,1510.291634,434.5309,,,,,,,,,,,,,,,,,,
1511.450252,364.7802,,1511.291165,434.5776,,,,,,,,,,,,,,,,,,
1512.449888,364.8204,,1512.290696,434.6725,,,,,,,,,,,,,,,,,,
1513.449525,364.8355,,1513.290227,434.798,,,,,,,,,,,,,,,,,,
1514.449161,364.8551,,1514.289758,434.9313,,,,,,,,,,,,,,,,,,
1515.448798,364.8805,,1515.28929,435.0662,,,,,,,,,,,,,,,,,,
1516.448434,364.9103,,1516.288821,435.2034,,,,,,,,,,,,,,,,,,
1517.44807,364.9291,,1517.288352,435.3273,,,,,,,,,,,,,,,,,,
1518.447707,364.929,,1518.287883,435.4489,,,,,,,,,,,,,,,,,,
1519.447343,364.9274,,1519.287414,435.573,,,,,,,,,,,,,,,,,,
1520.44698,364.9338,,1520.286946,435.6765,,,,,,,,,,,,,,,,,,
1521.446616,364.9305,,1521.286477,435.7753,,,,,,,,,,,,,,,,,,
1522.446253,364.9508,,1522.286008,435.88,,,,,,,,,,,,,,,,,,
1523.445889,364.9781,,1523.285539,435.9734,,,,,,,,,,,,,,,,,,
1524.445525,364.9822,,1524.28507,436.0726,,,,,,,,,,,,,,,,,,
1525.445162,364.984,,1525.284601,436.2131,,,,,,,,,,,,,,,,,,
1526.444798,365.0056,,1526.284133,436.3777,,,,,,,,,,,,,,,,,,
1527.444435,365.0205,,1527.283664,436.5214,,,,,,,,,,,,,,,,,,
1528.444071,365.0465,,1528.283195,436.61,,,,,,,,,,,,,,,,,,
1529.443707,365.0614,,1529.282726,436.6786,,,,,,,,,,,,,,,,,,
1530.443344,365.0659,,1530.282257,436.7715,,,,,,,,,,,,,,,,,,
1531.44298,365.0781,,1531.281789,436.891,,,,,,,,,,,,,,,,,,
1532.442617,365.0996,,1532.28132,437.0013,,,,,,,,,,,,,,,,,,
1533.442253,365.1182,,1533.280851,437.0982,,,,,,,,,,,,,,,,,,
1534.441889,365.1241,,1534.280382,437.1755,,,,,,,,,,,,,,,,,,
1535.441526,365.1247,,1535.279913,437.2508,,,,,,,,,,,,,,,,,,
1536.441162,365.1353,,1536.279445,437.3305,,,,,,,,,,,,,,,,,,
1537.440799,365.1085,,1537.278976,437.4171,,,,,,,,,,,,,,,,,,
1538.440435,365.0633,,1538.278507,437.5379,,,,,,,,,,,,,,,,,,
1539.440071,365.0543,,1539.278038,437.6579,,,,,,,,,,,,,,,,,,
1540.439708,365.1029,,1540.277569,437.7299,,,,,,,,,,,,,,,,,,
1541.439344,365.1434,,1541.277101,437.8189,,,,,,,,,,,,,,,,,,
1542.438981,365.1726,,1542.276632,437.9263,,,,,,,,,,,,,,,,,,
1543.438617,365.1726,,1543.276163,438.0278,,,,,,,,,,,,,,,,,,
1544.438254,365.1611,,1544.275694,438.1302,,,,,,,,,,,,,,,,,,
1545.43789,365.1447,,1545.275225,438.2266,,,,,,,,,,,,,,,,,,
1546.437526,365.1332,,1546.274757,438.3174,,,,,,,,,,,,,,,,,,
1547.437163,365.1336,,1547.274288,438.39,,,,,,,,,,,,,,,,,,
1548.436799,365.1619,,1548.273819,438.4265,,,,,,,,,,,,,,,,,,
1549.436436,365.1917,,1549.27335,438.4877,,,,,,,,,,,,,,,,,,
1550.436072,365.2291,,1550.272881,438.5878,,,,,,,,,,,,,,,,,,
1551.435708,365.2225,,1551.272413,438.6915,,,,,,,,,,,,,,,,,,
1552.435345,365.2247,,1552.271944,438.7945,,,,,,,,,,,,,,,,,,
1553.434981,365.2115,,1553.271475,438.9226,,,,,,,,,,,,,,,,,,
1554.434618,365.2068,,1554.271006,439.0584,,,,,,,,,,,,,,,,,,
